stop_id,stop_code,stop_name,stop_lat,stop_lon,stop_url,location_type,parent_station,wheelchair_boarding,platform_code,NVBW_HST_DHID
"de:05154:35888:0:2","","Uedem Uedemerbruch","51.6474488","6.327086","","0","de:05154:35888_Parent","0","","de:05154:35888"
"de:05154:35888:0:8","","Uedem Uedemerbruch","51.6474488","6.327086","","0","de:05154:35888_Parent","0","","de:05154:35888"
"de:05154:35888:0:9","","Uedem Uedemerbruch","51.6473373","6.3271579","","0","de:05154:35888_Parent","0","","de:05154:35888"
"de:05154:35888_Parent","","Uedem Uedemerbruch","51.6474321","6.3272837","","1","","","","de:05154:35888"
"de:05154:35889:0:1","","Uedem Uedemerfeld","51.6527383","6.2987442","","","","0","","de:05154:35889"
"de:05154:35889:0:2","","Uedem Uedemerfeld","51.6528553","6.2986993","","","","0","","de:05154:35889"
"de:05154:35890:0:8","","Uedem van Dornick","51.664881","6.2688752","","","","0","","de:05154:35890"
"de:05154:35890:0:9","","Uedem van Dornick","51.6649368","6.2687315","","","","0","","de:05154:35890"
"de:05154:35891:0:1","","Uedem Heiming","51.6669259","6.2755407","","","","0","","de:05154:35891"
"de:05154:35892:0:1","","Kalkar Winkels","51.7149725","6.2543494","","","","0","","de:05154:35892"
"de:05154:35892:0:2","","Kalkar Winkels","51.714633","6.2535769","","","","0","","de:05154:35892"
"de:05154:35894:0:1","","Weeze Wemb Kirche","51.5866176","6.176744","","","","0","","de:05154:35894"
"de:05154:35894:0:2","","Weeze Wemb Kirche","51.5853283","6.1770135","","","","0","","de:05154:35894"
"de:05154:35895:0:1","","Weeze An der Beek","51.5906529","6.1749204","","","","0","","de:05154:35895"
"de:05154:35895:0:2","","Weeze An der Beek","51.5908817","6.1749653","","","","0","","de:05154:35895"
"de:05154:35896:2:1","","Weeze Bahnhof","51.6242828","6.1973154","","","","0","","de:05154:35896"
"de:05154:35896:90:DB1","","Weeze Bahnhof","51.6240653","6.1983754","","","","0","","de:05154:35896"
"de:05154:35896:90:DB2","","Weeze Bahnhof","51.6240987","6.1980879","","","","0","","de:05154:35896"
"de:05154:35899:0:1","","Weeze Hees","51.6111975","6.1735909","","","","0","","de:05154:35899"
"de:05154:35899:0:2","","Weeze Hees","51.6112143","6.1738334","","","","0","","de:05154:35899"
"de:05154:35900:0:1","","Weeze Museum","51.5941967","6.1624877","","0","de:05154:35900_Parent","0","","de:05154:35900"
"de:05154:35900:0:2","","Weeze Museum","51.5939512","6.1626764","","0","de:05154:35900_Parent","0","","de:05154:35900"
"de:05154:35900:0:3","","Weeze Museum","51.5932368","6.162865","","0","de:05154:35900_Parent","0","","de:05154:35900"
"de:05154:35900:0:4","","Weeze Museum","51.5932033","6.1630716","","0","de:05154:35900_Parent","0","","de:05154:35900"
"de:05154:35900_Parent","","Weeze Museum","51.5934545","6.1638532","","1","","","","de:05154:35900"
"de:05154:35901:0:1","","Uedem Grenzstraße","51.6996363","6.2895993","","","","0","","de:05154:35901"
"de:05154:35901:0:2","","Uedem Grenzstraße","51.699781","6.2894825","","","","0","","de:05154:35901"
"de:05154:35902:0:1","","Uedem Grenzstraße/Trafo","51.6976319","6.2955192","","","","0","","de:05154:35902"
"de:05154:35902:0:2","","Uedem Grenzstraße/Trafo","51.6978212","6.2951509","","","","0","","de:05154:35902"
"de:05154:35902:0:3","","Uedem Grenzstraße/Trafo","51.697849","6.2954743","","","","0","","de:05154:35902"
"de:05154:35903:0:1","","Uedem Keppeln Kirche","51.6897416","6.2683901","","","","0","","de:05154:35903"
"de:05154:35903:0:2","","Uedem Keppeln Kirche","51.6898529","6.2681745","","","","0","","de:05154:35903"
"de:05154:35903:0:9","","Uedem Keppeln Kirche","51.6897416","6.2683901","","","","0","","de:05154:35903"
"de:05154:35904:0:1","","Uedem Mühlenweg","51.6935059","6.2775709","","","","0","","de:05154:35904"
"de:05154:35904:0:2","","Uedem Mühlenweg","51.6935839","6.277508","","","","0","","de:05154:35904"
"de:05154:35905:0:1","","Bedburg-Hau Hohe Weide","51.8030532","6.2282085","","","","0","","de:05154:35905"
"de:05154:35905:0:2","","Bedburg-Hau Hohe Weide","51.8032588","6.2278222","","","","0","","de:05154:35905"
"de:05154:35906:0:1","","Bedburg-Hau Fahnenkamp","51.7548","6.182574","","","","0","","de:05154:35906"
"de:05154:35906:0:2","","Bedburg-Hau Fahnenkamp","51.7548834","6.1823315","","","","0","","de:05154:35906"
"de:05154:35907:0:1","","Bedburg-Hau Huisberden","51.7897251","6.2329336","","","","0","","de:05154:35907"
"de:05154:35907:0:2","","Bedburg-Hau Huisberden","51.7897862","6.2330234","","","","0","","de:05154:35907"
"de:05154:35908:0:1","","Bedburg-Hau Landesklinik","51.7604383","6.1727105","","","","0","","de:05154:35908"
"de:05154:35908:0:2","","Bedburg-Hau Landesklinik","51.7598878","6.1738334","","","","0","","de:05154:35908"
"de:05154:35909:0:1","","Bedburg-Hau Lindenstraße","51.7643636","6.14418","","","","0","","de:05154:35909"
"de:05154:35909:0:2","","Bedburg-Hau Lindenstraße","51.764408","6.1442519","","","","0","","de:05154:35909"
"de:05154:35911:0:1","","Bedburg-Hau Louisendorf Hans","51.7264921","6.2298254","","","","0","","de:05154:35911"
"de:05154:35911:0:2","","Bedburg-Hau Louisendorf Hans","51.7266089","6.2298164","","","","0","","de:05154:35911"
"de:05154:35911:0:3","","Bedburg-Hau Louisendorf Hans","51.7267758","6.2306339","","","","0","","de:05154:35911"
"de:05154:35912:0:1","","Bedburg-Hau Rosenfeld","51.7547054","6.20072","","","","0","","de:05154:35912"
"de:05154:35912:0:2","","Bedburg-Hau Rosenfeld","51.7551614","6.1999385","","","","0","","de:05154:35912"
"de:05154:35913:0:1","","Kalkar Hönnepel Schule","51.7514967","6.3365992","","","","0","","de:05154:35913"
"de:05154:35914:0:1","","Kalkar Kalflackstraße","51.8007368","6.2563167","","","","0","","de:05154:35914"
"de:05154:35914:0:2","","Kalkar Kalflackstraße","51.8007312","6.2562","","","","0","","de:05154:35914"
"de:05154:35915:0:1","","Kalkar Kiers","51.7320505","6.370807","","","","0","","de:05154:35915"
"de:05154:35915:0:2","","Kalkar Kiers","51.7322563","6.3706363","","","","0","","de:05154:35915"
"de:05154:35916:0:1","","Kalkar Köstershof","51.8104406","6.2718756","","","","0","","de:05154:35916"
"de:05154:35916:0:2","","Kalkar Köstershof","51.8105906","6.2717318","","","","0","","de:05154:35916"
"de:05154:35917:0:1","","Kalkar Loefsche Straße","51.7141042","6.280158","","","","0","","de:05154:35917"
"de:05154:35917:0:2","","Kalkar Loefsche Straße","51.7140096","6.2800413","","","","0","","de:05154:35917"
"de:05154:35918:0:1","","Kalkar Lockenhof","51.7879581","6.2533882","","","","0","","de:05154:35918"
"de:05154:35918:0:2","","Kalkar Lockenhof","51.7880414","6.253496","","","","0","","de:05154:35918"
"de:05154:35919:0:1","","Kalkar Scheppenacker","51.7215896","6.3490229","","","","0","","de:05154:35919"
"de:05154:35919:0:2","","Kalkar Scheppenacker","51.721662","6.348942","","","","0","","de:05154:35919"
"de:05154:35920:0:1","","Kalkar Wissel Grundschule","51.7735972","6.289797","","","","0","","de:05154:35920"
"de:05154:35920:0:2","","Kalkar Wissel Grundschule","51.7738418","6.290327","","","","0","","de:05154:35920"
"de:05154:35921:0:1","","Uedem Neulouisendorfer Str.","51.7032996","6.313261","","","","0","","de:05154:35921"
"de:05154:35921:0:2","","Uedem Neulouisendorfer Str.","51.7033664","6.3131711","","","","0","","de:05154:35921"
"de:05154:35922:0:1","","Uedem Tönisstraße","51.6708927","6.2828979","","","","0","","de:05154:35922"
"de:05154:35922:0:2","","Uedem Tönisstraße","51.6708036","6.2831045","","","","0","","de:05154:35922"
"de:05154:35923:0:1","","Rees Motenhof","51.7749423","6.4555092","","","","0","","de:05154:35923"
"de:05154:35924:0:1","","Rees Schulzentrum","51.7593707","6.3914952","","","","0","","de:05154:35924"
"de:05154:35924:0:3","","Rees Schulzentrum","51.7596487","6.3904712","","","","0","","de:05154:35924"
"de:05154:35924:0:7","","Rees Schulzentrum","51.7592484","6.3896896","","","","0","","de:05154:35924"
"de:05154:35925:0:1","","Rees Speldrop Brücker","51.7898085","6.3739691","","","","0","","de:05154:35925"
"de:05154:35925:0:2","","Rees Speldrop Brücker","51.789614","6.3738523","","","","0","","de:05154:35925"
"de:05154:35926:0:1","","Kalkar Heilenhof","51.7960647","6.2581673","","","","0","","de:05154:35926"
"de:05154:35926:0:2","","Kalkar Heilenhof","51.7960535","6.2580415","","","","0","","de:05154:35926"
"de:05154:35927:0:1","","Kalkar Hochstraße","51.7070907","6.3025081","","","","0","","de:05154:35927"
"de:05154:35927:0:2","","Kalkar Hochstraße","51.7071185","6.3021757","","","","0","","de:05154:35927"
"de:05154:35928:0:1","","Kalkar Griether Feld","51.7815896","6.3055804","","","","0","","de:05154:35928"
"de:05154:35928:0:2","","Kalkar Griether Feld","51.7814785","6.3056971","","","","0","","de:05154:35928"
"de:05154:35929:0:1","","Kalkar Grieth","51.7870801","6.3140515","","","","0","","de:05154:35929"
"de:05154:35930:0:1","","Kalkar Eselsweg","51.7195584","6.3450254","","","","0","","de:05154:35930"
"de:05154:35930:0:2","","Kalkar Eselsweg","51.7196363","6.3449355","","","","0","","de:05154:35930"
"de:05154:35931:0:1","","Kalkar Elendshof","51.803692","6.2883686","","","","0","","de:05154:35931"
"de:05154:35931:0:2","","Kalkar Elendshof","51.8038254","6.2884315","","","","0","","de:05154:35931"
"de:05154:35932:0:1","","Kalkar Ginsterweg","51.7278275","6.3005947","","","","0","","de:05154:35932"
"de:05154:35932:0:2","","Kalkar Ginsterweg","51.7278163","6.30046","","","","0","","de:05154:35932"
"de:05154:35933:0:1","","Issum Vogt-von-Belle-Platz","51.535831","6.4297185","","","","0","","de:05154:35933"
"de:05154:35933:0:2","","Issum Vogt-von-Belle-Platz","51.5358925","6.4298353","","","","0","","de:05154:35933"
"de:05154:35934:0:1","","Issum Zeisigweg","51.540206","6.43695","","","","0","","de:05154:35934"
"de:05154:35934:0:2","","Issum Zeisigweg","51.5403625","6.4375698","","","","0","","de:05154:35934"
"de:05154:35935:0:9","","Uedem Markt","51.6688258","6.2736542","","","","0","","de:05154:35935"
"de:05154:35936:0:1","","Kalkar Am Bollwerk/Schulztr.","51.7350992","6.2966511","","0","de:05154:35936_Parent","0","","de:05154:35936"
"de:05154:35936:0:2","","Kalkar Am Bollwerk/Schulztr.","51.7350937","6.2965613","","0","de:05154:35936_Parent","0","","de:05154:35936"
"de:05154:35936:0:3","","Kalkar Am Bollwerk/Schulztr.","51.7350937","6.2964894","","0","de:05154:35936_Parent","0","","de:05154:35936"
"de:05154:35936:0:4","","Kalkar Am Bollwerk/Schulztr.","51.7350881","6.2964175","","0","de:05154:35936_Parent","0","","de:05154:35936"
"de:05154:35936_Parent","","Kalkar Am Bollwerk/Schulztr.","51.734949","6.2965523","","1","","","","de:05154:35936"
"de:05154:35938:0:1","","Goch Boeckelt","51.6671989","6.1224678","","","","0","","de:05154:35938"
"de:05154:35938:0:2","","Goch Boeckelt","51.6673047","6.1224947","","","","0","","de:05154:35938"
"de:05154:35939:0:1","","Goch Burfkamp","51.7137536","6.0618045","","","","0","","de:05154:35939"
"de:05154:35941:0:1","","Goch Nergena","51.7103248","6.0511954","","","","0","","de:05154:35941"
"de:05154:35945:0:1","","Goch Pfälzerheim","51.7190742","6.1894012","","","","0","","de:05154:35945"
"de:05154:35946:0:1","","Kleve Burg Ranzow","51.7744643","6.1088852","","","","0","","de:05154:35946"
"de:05154:35946:0:2","","Kleve Burg Ranzow","51.7742753","6.1094691","","","","0","","de:05154:35946"
"de:05154:35946:0:3","","Kleve Burg Ranzow","51.7743698","6.1086427","","","","0","","de:05154:35946"
"de:05154:35949:0:1","","Kleve Beuys","51.8143449","6.1221713","","","","0","","de:05154:35949"
"de:05154:35949:0:2","","Kleve Beuys","51.8143227","6.1220096","","","","0","","de:05154:35949"
"de:05154:35950:0:1","","Kleve Breite Straße","51.8110071","6.1229529","","","","0","","de:05154:35950"
"de:05154:35950:0:2","","Kleve Breite Straße","51.8110682","6.1229529","","","","0","","de:05154:35950"
"de:05154:35951:0:1","","Kleve Rindern Grundschule","51.8127232","6.1270671","","","","0","","de:05154:35951"
"de:05154:35951:0:2","","Kleve Rindern Grundschule","51.812701","6.1269054","","","","0","","de:05154:35951"
"de:05154:35952:0:1","","Kleve Hermannstraße","51.8077469","6.1268066","","","","0","","de:05154:35952"
"de:05154:35952:0:2","","Kleve Hermannstraße","51.8076469","6.1268246","","","","0","","de:05154:35952"
"de:05154:35953:0:1","","Kleve Rindern Kindergarten","51.8110404","6.1256568","","","","0","","de:05154:35953"
"de:05154:35953:0:2","","Kleve Rindern Kindergarten","51.8111293","6.1256029","","","","0","","de:05154:35953"
"de:05154:35954:0:1","","Kleve Rindern Mühle","51.8215694","6.1137541","","","","0","","de:05154:35954"
"de:05154:35954:0:2","","Kleve Rindern Mühle","51.8215083","6.1136014","","","","0","","de:05154:35954"
"de:05154:35955:0:1","","Kleve Rosenberg","51.8075636","6.1220456","","","","0","","de:05154:35955"
"de:05154:35955:0:2","","Kleve Rosenberg","51.8074858","6.1220635","","","","0","","de:05154:35955"
"de:05154:35956:0:1","","Kleve Wasserburg","51.8040531","6.1273816","","","","0","","de:05154:35956"
"de:05154:35956:0:2","","Kleve Wasserburg","51.8040587","6.1272648","","","","0","","de:05154:35956"
"de:05154:35957:0:1","","Kleve Mauritiussiedlung","51.8262833","6.1092715","","","","0","","de:05154:35957"
"de:05154:35957:0:2","","Kleve Mauritiussiedlung","51.8262444","6.1091188","","","","0","","de:05154:35957"
"de:05154:35958:0:1","","Kleve Düffelward Post","51.8294201","6.1042769","","","","0","","de:05154:35958"
"de:05154:35958:0:2","","Kleve Düffelward Post","51.8293757","6.104196","","","","0","","de:05154:35958"
"de:05154:35959:0:1","","Kleve Dückerhoff","51.8415543","6.0879455","","","","0","","de:05154:35959"
"de:05154:35959:0:2","","Kleve Dückerhoff","51.8415044","6.0878736","","","","0","","de:05154:35959"
"de:05154:35960:0:1","","Kleve Keeken Frist","51.837991","6.093039","","","","0","","de:05154:35960"
"de:05154:35960:0:2","","Kleve Keeken Frist","51.8379299","6.0929312","","","","0","","de:05154:35960"
"de:05154:35961:0:1","","Kleve Keeken Kirche","51.843347","6.0785402","","","","0","","de:05154:35961"
"de:05154:35961:0:2","","Kleve Keeken Kirche","51.8432693","6.0785491","","","","0","","de:05154:35961"
"de:05154:35962:0:1","","Kleve Nieler Straße","51.8483971","6.0726742","","","","0","","de:05154:35962"
"de:05154:35962:0:2","","Kleve Nieler Straße","51.848386","6.0725574","","","","0","","de:05154:35962"
"de:05154:35963:0:1","","Kleve Millingen Grenze","51.8601323","6.061032","","","","0","","de:05154:35963"
"de:05154:35963:0:2","","Kleve Millingen Grenze","51.8600769","6.061014","","","","0","","de:05154:35963"
"de:05154:35964:0:1","","Kleve Hoenselaar","51.8562376","6.0704284","","","","0","","de:05154:35964"
"de:05154:35964:0:2","","Kleve Hoenselaar","51.8562209","6.0703295","","","","0","","de:05154:35964"
"de:05154:35966:0:2","","Kranenburg euregio realschule","51.7822732","6.0158108","","","","0","","de:05154:35966"
"de:05154:35967:0:1","","Kranenburg Kastanienplatz","51.8235961","5.9668346","","","","0","","de:05154:35967"
"de:05154:35970:0:1","","Straelen Dam I","51.4171214","6.2427971","","","","0","","de:05154:35970"
"de:05154:35970:0:2","","Straelen Dam I","51.416746","6.2430576","","","","0","","de:05154:35970"
"de:05154:35971:0:1","","Straelen Dam II","51.4094288","6.2421054","","","","0","","de:05154:35971"
"de:05154:35971:0:2","","Straelen Dam II","51.4092382","6.242321","","","","0","","de:05154:35971"
"de:05154:35976:0:1","","Straelen Loydyck","51.4337236","6.2420605","","","","0","","de:05154:35976"
"de:05154:35977:0:1","","Straelen Sportplatz","51.4394019","6.2548884","","","","0","","de:05154:35977"
"de:05154:35978:0:1","","Straelen Veenweg I","51.4271932","6.2234025","","","","0","","de:05154:35978"
"de:05154:35978:0:2","","Straelen Veenweg I","51.4273612","6.2233665","","","","0","","de:05154:35978"
"de:05154:35979:0:1","","Straelen Veenweg II","51.4126113","6.2170783","","","","0","","de:05154:35979"
"de:05154:35979:0:2","","Straelen Veenweg II","51.4127458","6.2170065","","","","0","","de:05154:35979"
"de:05154:35980:0:1","","Straelen Veenweg/Zur Spinne","51.4218887","6.220986","","","","0","","de:05154:35980"
"de:05154:35980:0:2","","Straelen Veenweg/Zur Spinne","51.4216646","6.220995","","","","0","","de:05154:35980"
"de:05154:35981:0:1","","Straelen Wiesental","51.4411769","6.2415305","","","","0","","de:05154:35981"
"de:05154:35981:0:2","","Straelen Wiesental","51.4415017","6.2413239","","","","0","","de:05154:35981"
"de:05154:35982:0:2","","Straelen Alt-Broekhuysen I","51.4060723","6.2754958","","","","0","","de:05154:35982"
"de:05154:35983:0:2","","Straelen Alt-Broekhuysen II","51.3999639","6.2736093","","","","0","","de:05154:35983"
"de:05154:35984:0:1","","Kleve Keeken Schmidthausen","51.8443571","6.0742462","","","","0","","de:05154:35984"
"de:05154:35984:0:2","","Kleve Keeken Schmidthausen","51.8443127","6.0741833","","","","0","","de:05154:35984"
"de:05154:35985:0:1","","Kleve Keeken Schützenhaus","51.8436467","6.0815585","","","","0","","de:05154:35985"
"de:05154:35985:0:2","","Kleve Keeken Schützenhaus","51.8435412","6.0815405","","","","0","","de:05154:35985"
"de:05154:35986:0:1","","Straelen Amandusweg","51.3904746","6.2539452","","","","0","","de:05154:35986"
"de:05154:35987:0:1","","Straelen Am Lommerskamp","51.3981144","6.2342272","","","","0","","de:05154:35987"
"de:05154:35987:0:2","","Straelen Am Lommerskamp","51.3982041","6.2338499","","","","0","","de:05154:35987"
"de:05154:35991:0:1","","Straelen Leuther Straße","51.3877895","6.2524989","","","","0","","de:05154:35991"
"de:05154:35991:0:2","","Straelen Leuther Straße","51.3881819","6.2526876","","","","0","","de:05154:35991"
"de:05154:35995:0:1","","Straelen Kuhsteeg","51.458638","6.2744358","","","","0","","de:05154:35995"
